Number of soldiers,Number of tanks,Number of aircrafts,Victory Status,Id
2100000,4480,70,1,0
2100000,4550,0,1,2
2170000,4130,140,1,3
2170000,4550,280,1,4
2310000,4060,700,1,5
2310000,4200,0,1,6
2380000,4200,70,1,10
2380000,4690,490,1,12
2380000,4200,0,1,13
2520000,4830,0,1,17
2590000,4200,0,1,18
2590000,4410,0,1,19
2590000,4130,420,1,21
2590000,4200,1050,1,22
2660000,4200,0,1,27
2660000,4340,210,1,28
2660000,4620,0,1,30
2660000,4620,770,1,31
2660000,4690,350,1,33
2730000,4620,0,2,34
2730000,4060,0,1,37
2730000,4130,140,1,38
2730000,4410,280,1,39
2800000,4060,140,1,40
2800000,4550,0,1,42
2870000,4200,1610,2,43
2870000,4480,0,2,44
2870000,4690,0,2,45
2870000,4060,0,1,46
2870000,4130,0,1,48
2870000,4480,0,1,49
2870000,4550,0,1,52
2940000,4830,70,2,53
2940000,4060,0,1,55
2940000,4200,70,1,56
2940000,4130,140,1,57
2940000,4340,1400,1,59
3010000,4060,3640,2,62
3010000,4130,140,2,63
3010000,4480,0,2,64
3010000,4480,0,2,65
3010000,4410,980,1,66
3010000,4480,140,1,67
3010000,4480,210,1,68